x,y,z
-0.3826834323650904,0.9238795325112865,0.375
-0.32531029216226337,0.9456073253805212,0.37890625
-0.2667127574748986,0.9637760657954398,0.3828125
-0.20711137619221853,0.9783173707196277,0.38671875
-0.1467304744553624,0.9891765099647809,0.390625
-0.08579731234444028,0.996312612182778,0.39453125
-0.024541228522912448,0.9996988186962042,0.3984375
0.03680722294135891,0.9993223845883495,0.40234375
0.09801714032956002,0.9951847266721969,0.40625
0.15885814333386108,0.9873014181578584,0.41015625
0.2191012401568697,0.9757021300385286,0.4140625
0.2785196893850532,0.9604305194155658,0.41796875
0.33688985339221955,0.9415440651830209,0.421875
0.3939920400610478,0.9191138516900579,0.42578125
0.44961132965460654,0.8932243011955153,0.4296875
0.5035383837257177,0.8639728561215867,0.43359375
0.5555702330196018,0.8314696123025456,0.4375
0.6055110414043253,0.7958369046088837,0.44140625
0.6531728429537768,0.7572088465064846,0.4453125
0.6983762494089724,0.7157308252838191,0.44921875
0.7409511253549588,0.6715589548470188,0.453125
0.7807372285720944,0.6248594881423866,0.45703125
0.8175848131515837,0.5758081914178452,0.4609375
0.8513551931052648,0.5245896826784694,0.46484375
0.8819212643483548,0.471396736825998,0.46875
0.9091679830905223,0.4164295600976373,0.47265625
0.932992798834739,0.3598950365349881,0.4765625
0.9533060403541936,0.30200594931922864,0.48046875
0.9700312531945439,0.24298017990326423,0.484375
0.9831054874312163,0.18303988795514106,0.48828125
0.99247953459871,0.12241067519921608,0.4921875
0.9981181129001492,0.06132073630220912,0.49609375
1,3.061616997868383e-16,0.5
0.9981181129001492,-0.0613207363022085,0.50390625
0.9924795345987101,-0.12241067519921547,0.5078125
0.9831054874312164,-0.18303988795514048,0.51171875
0.9700312531945443,-0.2429801799032628,0.515625
0.9533060403541939,-0.30200594931922803,0.51953125
0.9329927988347392,-0.3598950365349875,0.5234375
0.9091679830905222,-0.4164295600976376,0.52734375
0.8819212643483552,-0.4713967368259975,0.53125
0.8513551931052656,-0.5245896826784682,0.53515625
0.8175848131515836,-0.5758081914178454,0.5390625
0.7807372285720947,-0.6248594881423861,0.54296875
0.7409511253549598,-0.6715589548470177,0.546875
0.6983762494089728,-0.7157308252838187,0.55078125
0.6531728429537772,-0.7572088465064841,0.5546875
0.6055110414043251,-0.7958369046088839,0.55859375
0.5555702330196023,-0.8314696123025451,0.5625
0.5035383837257182,-0.8639728561215864,0.56640625
0.4496113296546063,-0.8932243011955154,0.5703125
0.3939920400610484,-0.9191138516900577,0.57421875
0.33688985339222094,-0.9415440651830205,0.578125
0.27851968938505295,-0.9604305194155659,0.58203125
0.21910124015687027,-0.9757021300385285,0.5859375
0.15885814333386258,-0.9873014181578582,0.58984375
0.09801714032956063,-0.9951847266721969,0.59375
0.03680722294135952,-0.9993223845883494,0.59765625
-0.024541228522912725,-0.9996988186962042,0.6015625
-0.08579731234443967,-0.996312612182778,0.60546875
-0.1467304744553609,-0.9891765099647811,0.609375
-0.20711137619221878,-0.9783173707196275,0.61328125
-0.266712757474898,-0.96377606579544,0.6171875
-0.3253102921622619,-0.9456073253805217,0.62109375
-0.38268343236508984,-0.9238795325112867,0.625
-0.4386162385385271,-0.8986744656939541,0.62890625
-0.4928981922297829,-0.870086991108712,0.6328125
-0.5453249884220464,-0.8382247055548381,0.63671875
-0.5956993044924327,-0.8032075314806454,0.640625
-0.6438315428897917,-0.7651672656224587,0.64453125
-0.6895405447370667,-0.7242470829514671,0.6484375
-0.7326542716724121,-0.6806009977954538,0.65234375
-0.7730104533627371,-0.6343932841636454,0.65625
-0.8104571982525945,-0.5857978574564393,0.66015625
-0.8448535652497065,-0.5349976198870982,0.6640625
-0.8760700941954066,-0.4821837720791228,0.66796875
-0.903989293123443,-0.4275550934302827,0.671875
-0.9285060804732157,-0.37131719395183715,0.67578125
-0.9495281805930366,-0.3136817403988917,0.6796875
-0.9669764710448518,-0.2548656596045154,0.68359375
-0.9807852804032305,-0.19509032201612803,0.6875
-0.99090263542778,-0.13458070850712658,0.69140625
-0.9972904566786901,-0.07356456359966848,0.6953125
-0.9999247018391445,-0.012271538285719868,0.69921875
-0.9987954562051724,0.04906767432741742,0.703125
-0.9939069700023562,0.11022220729388181,0.70703125
-0.9852776423889412,0.1709618887603011,0.7109375
-0.9729399522055603,0.23105810828067036,0.71484375
-0.9569403357322088,0.29028467725446266,0.71875
-0.9373390119125751,0.3484186802494343,0.72265625
-0.914209755703531,0.405241314004989,0.7265625
-0.8876396204028539,0.46053871095824017,0.73046875
-0.8577286100002723,0.5141027441932213,0.734375
-0.824589302785026,0.5657318107836122,0.73828125
-0.7883464276266063,0.6152315905806268,0.7421875
-0.7491363945234597,0.6624157775901712,0.74609375
-0.7071067811865485,0.7071067811865466,0.75
-0.6624157775901719,0.7491363945234591,0.75390625
-0.6152315905806275,0.7883464276266057,0.7578125
-0.565731810783613,0.8245893027850254,0.76171875
-0.5141027441932221,0.8577286100002719,0.765625
-0.46053871095824095,0.8876396204028535,0.76953125
-0.4052413140049898,0.9142097557035307,0.7734375
-0.3484186802494351,0.9373390119125747,0.77734375
-0.29028467725446355,0.9569403357322085,0.78125
-0.23105810828067125,0.9729399522055601,0.78515625
-0.170961888760302,0.9852776423889411,0.7890625
-0.11022220729388273,0.9939069700023561,0.79296875
-0.049067674327418334,0.9987954562051724,0.796875
0.01227153828571895,0.9999247018391445,0.80078125
0.07356456359966757,0.9972904566786902,0.8046875
0.1345807085071257,0.9909026354277801,0.80859375
0.19509032201612714,0.9807852804032307,0.8125
0.2548656596045145,0.9669764710448521,0.81640625
0.3136817403988908,0.9495281805930369,0.8203125
0.37131719395183627,0.928506080473216,0.82421875
0.42755509343028186,0.9039892931234434,0.828125
0.482183772079122,0.876070094195407,0.83203125
0.5349976198870974,0.8448535652497069,0.8359375
0.5857978574564385,0.810457198252595,0.83984375
0.6343932841636447,0.7730104533627377,0.84375
0.6806009977954531,0.7326542716724128,0.84765625
0.7242470829514666,0.6895405447370674,0.8515625
0.7651672656224582,0.6438315428897924,0.85546875
0.8032075314806448,0.5956993044924335,0.859375
0.8382247055548376,0.5453249884220471,0.86328125
0.8700869911087116,0.49289819222978376,0.8671875
0.8986744656939537,0.43861623853852794,0.87109375
0.9238795325112864,0.38268343236509067,0.875
0.9456073253805214,0.3253102921622628,0.87890625
0.9637760657954397,0.26671275747489886,0.8828125
0.9783173707196274,0.2071113761922197,0.88671875
0.989176509964781,0.1467304744553618,0.890625
0.996312612182778,0.08579731234444059,0.89453125
0.9996988186962041,0.02454122852291364,0.8984375
0.9993223845883495,-0.036807222941358596,0.90234375
0.9951847266721969,-0.09801714032955972,0.90625
0.9873014181578583,-0.15885814333386167,0.91015625
0.9757021300385287,-0.21910124015686938,0.9140625
0.9604305194155661,-0.27851968938505206,0.91796875
0.9415440651830208,-0.3368898533922201,0.921875
0.919113851690058,-0.39399204006104754,0.92578125
0.8932243011955159,-0.4496113296546055,0.9296875
0.8639728561215868,-0.5035383837257175,0.93359375
0.8314696123025457,-0.5555702330196015,0.9375
0.7958369046088845,-0.6055110414043243,0.94140625
0.7572088465064848,-0.6531728429537765,0.9453125
0.7157308252838194,-0.6983762494089721,0.94921875
0.6715589548470183,-0.7409511253549592,0.953125
0.6248594881423868,-0.7807372285720942,0.95703125
0.5758081914178462,-0.817584813151583,0.9609375
0.524589682678469,-0.8513551931052651,0.96484375
0.47139673682599825,-0.8819212643483547,0.96875
0.41642956009763843,-0.9091679830905218,0.97265625
0.3598950365349884,-0.9329927988347388,0.9765625
0.3020059493192289,-0.9533060403541935,0.98046875
0.24298017990326368,-0.9700312531945441,0.984375
0.18303988795514137,-0.9831054874312163,0.98828125
0.12241067519921726,-0.9924795345987099,0.9921875
0.06132073630220854,-0.9981181129001492,0.99609375
